,logreg_categoria,news_url_absolute
14521,reputacion,https://extrategiamedios.com/chia-secretaria-de-movilidad-reconocida-por-la-iniciativa-buenas-practicas-en-seguridad-vial/
14523,reputacion,https://extrategiamedios.com/compramos-tu-cosecha/
14525,reputacion,https://extrategiamedios.com/se-abre-convocatoria-para-ayudar-a-las-organizaciones-campesinas-en-cundinamarca/
16944,reputacion,https://extrategiamedios.com/jovenes-de-chia-se-vinculan-al-consejo-de-gobierno/
17734,reputacion,https://extrategiamedios.com/uniminuto-zipaquira-abre-sus-puertas-para-el-college-day/
17735,reputacion,https://extrategiamedios.com/presuntas-irregularidades-en-la-venta-de-una-motoniveladora-en-tabio/
11271,reputacion,https://actualidadaeroespacial.com/joby-amplia-su-alianza-con-el-departamento-de-defensa-de-eeuu/
11299,reputacion,https://actualidadaeroespacial.com/ct-lidera-el-proyecto-koios-de-inteligencia-artificial-para-la-defensa/
21318,reputacion,https://financialfood.es/tomas-pascual-nuevo-presidente-de-el-club-excelencia-en-gestion/
21812,reputacion,https://actualidadaeroespacial.com/hispasat-firma-una-linea-de-credito-de-250-millones-que-incorpora-criterios-de-sostenibilidad/
22289,reputacion,https://www.energiaestrategica.com/rafael-velazco-renuncio-a-la-superintendencia-de-electricidad-de-republica-dominicana/
23258,reputacion,http://radiomundial.com.ve/ninos-conmemoraron-su-dia-en-el-inmortal-campo-de-carabobo/
3997,reputacion,https://eldesmarque.com/valencia/valencia-cf/noticias/363249-el-cd-utrillas-partido-especial-para-el-vcf-mestalla-y-cesar-tarrega-es-un-orgullo-volver
3999,reputacion,https://eldesmarque.com/valencia/valencia-cf/362943-cesar-sanchez-cerca-de-llegar-a-la-direccion-deportiva-de-la-sampdoria
5753,reputacion,https://www.eldesmarque.com/futbol/1571339-cuatro-goles-de-darwin-nunez-reivindican-al-liverpool-0-5
5754,reputacion,https://www.eldesmarque.com/el-desmarque-de-cuatro/1570856-david-sanchez-y-el-jugador-clave-para-el-fichaje-de-kounde-por-el-barca-en-el-momento-que-lo-vendan-se-afrontara
5756,reputacion,https://eldesmarque.com/futbol/1571235-el-portero-alvaro-peral-canterano-del-atleti-se-tatua-en-su-pecho-la-emblematica-parada-de-iker-en-la-novena-me-lo-ensenaste-todo
6448,reputacion,https://aviacionenargentina.com.ar/wingo-low-cost-de-copa-colombia-volara-a-la-argentina-si-la-anac-aprueba-la-documentcion-que-se-exige/
8143,reputacion,https://www.eldesmarque.com/malaga/polideportivo/deporte-andaluz/272797-pablo-ramirez-renueva-con-el-cd-uma-antequera
8144,reputacion,https://www.eldesmarque.com/malaga/polideportivo/deporte-andaluz/272914-oscar-munoz-renueva-con-el-uma-antequera
8162,reputacion,https://www.eldesmarque.com/sevilla/sevilla-futbol-club/1308862-las-cifras-del-acuerdo-con-el-barca-por-kounde
8163,reputacion,https://www.eldesmarque.com/valencia/deporte-valenciano/361979-orihuela-epicentro-del-balonmano-playa-espanol
13893,reputacion,https://www.eldesmarque.com/coruna/deportivo/noticias/84338-hector-y-granero-continuan-al-margen-del-deportivo-enfermeria-o-puerta-de-salida
14224,reputacion,https://www.eldesmarque.com/coruna/deportivo/noticias/84374-noticias-del-deportivo-y-ultima-hora-de-fichajes-para-arrancar-el-dia-ruben-diez-juan-hernandez-adria-altimira-o-alberto-retuerta
14225,reputacion,https://www.eldesmarque.com/coruna/deportivo/noticias/84260-el-deportivo-regresa-al-trabajo-seis-nuevos-fichajes-pero-sin-mario-soriano
14511,reputacion,https://eldesmarque.com/vigo/celta/noticias/176159-la-xunta-de-galicia-declara-de-interes-autonomico-el-proyecto-del-celta-gs360
16319,reputacion,https://www.eldesmarque.com/sevilla/sevilla-futbol-club/1309287-monchi-no-vamos-a-derrochar-el-dinero-porque-hayamos-ingresado-una-cantidad-importante
18401,reputacion,https://www.eldesmarque.com/futbol/premier-league/1572524-la-esposa-de-vardy-filtro-noticias-falsas-sobre-la-mujer-de-rooney-y-podria-pagar-35-millones
18402,reputacion,https://www.eldesmarque.com/madrid/real-madrid/noticias/251010-endrick-cumple-16-anos-y-firma-su-primer-contrato-con-la-delantera-del-real-madrid
20092,reputacion,https://www.eldesmarque.com/coruna/deportivo/noticias/84419-alberto-sanchez-renueva-y-se-marcha-cedido-a-unionistas
20094,reputacion,https://www.eldesmarque.com/coruna/deportivo/noticias/84273-necesidad-o-precaucion-el-deportivo-trabaja-en-fichar-un-tercer-lateral-diestro
20095,reputacion,https://www.eldesmarque.com/coruna/deportivo/noticias/84406-el-nuevo-deportivo-se-estrena-en-arteixo-primera-prueba-de-pretemporada-para-borja-jimenez
20096,reputacion,https://www.eldesmarque.com/coruna/deportivo/noticias/84219-noticias-del-deportivo-y-ultima-hora-de-fichajes-para-arrancar-el-dia-hector-hernandez-con-su-futuro-en-el-aire
20098,reputacion,https://www.eldesmarque.com/coruna/deportivo/noticias/84895-borja-jimenez-se-saca-un-as-de-la-manga-y-podria-quedarse-en-el-deportivo-de-la-coruna-3v3r
20099,reputacion,https://www.eldesmarque.com/coruna/deportivo/noticias/84891-victor-narro-un-pajarito-multiusos-para-borja-jimenez
20101,reputacion,https://www.eldesmarque.com/coruna/deportivo/noticias/84733-borja-jimenez-apuesta-por-un-deportivo-de-gala-el-once-titular-ante-la-ponferadina
20102,reputacion,https://www.eldesmarque.com/coruna/deportivo/noticias/84934-el-deportivo-se-acerca-a-los-11-000-socios-en-la-semana-del-teresa-herrera
20110,reputacion,https://www.eldesmarque.com/valencia/deporte-valenciano/361387-el-xiv-campeonato-de-tenispadel-el-corte-ingles-para-periodistas-ya-tiene-ganadores
21444,reputacion,https://diariosanitario.com/visita-obras-hospital-albacete/
21447,reputacion,https://diariosanitario.com/hospital-toledo-cobertura/
15899,reputacion,https://www.ordenadorpolitico.com/urgen-ley-que-priorice-desarrollo-economico-sustentable/
15906,reputacion,https://www.ordenadorpolitico.com/reconoce-alfredo-del-mazo-a-la-uaem-por-ser-la-mejor-universidad-publica-estatal-en-mexico/
2601,reputacion,https://eleditorplatense.com.ar/las-panteras-clasificaron-al-panamericano-y-julieta-lazcano-confirmo-su-retiro/
2795,reputacion,https://eleditorplatense.com.ar/un-hombre-se-puso-violento-en-un-micro-que-iba-a-la-costa-y-quedo-detenido-en-olmos/
2797,reputacion,https://eleditorplatense.com.ar/piden-prision-domiciliaria-para-el-acusado-de-atropellar-y-matar-a-gian-luca-arcuri/
2816,reputacion,https://eleditorplatense.com.ar/emocion-se-recibio-de-medico-y-recibio-un-regalo-de-su-papa-fallecido-hace-25-anos/
2818,reputacion,https://eleditorplatense.com.ar/vecinos-de-plaza-malvinas-aprovechan-el-sol-y-celebran-a-la-virgen-de-copacabana/
2821,reputacion,https://eleditorplatense.com.ar/encuentran-a-un-hombre-torturado-atado-y-asesinado-en-presunto-ajuste-de-cuentas/
2822,reputacion,https://eleditorplatense.com.ar/encuentran-a-un-hombre-torturado-atado-y-asesinado-en-presunto-ajuste-de-cuentas/
2823,reputacion,https://eleditorplatense.com.ar/la-seleccion-le-gano-a-paraguay-y-jugara-el-mundial-femenino-de-futbol/
2824,reputacion,https://eleditorplatense.com.ar/acostada-y-con-285-mil-asi-es-el-lugar-en-el-que-encontraron-muerta-a-la-abuela-de-pia/
193,reputacion,https://revista.elarcondeclio.com.ar/cumbre-por-las-adolescencias-y-juventudes-crisis-y-profundizacion-de-las-desigualdades/
8826,reputacion,https://www.esciclismo.com/actualidad/carretera/72028.html
84,reputacion,https://www.semana.com/economia/capsulas/articulo/banco-davivienda-aumento-su-inversion-indirecta-en-su-filial-en-costa-rica/202211/
475,reputacion,https://www.semana.com/semana-tv/vicky-en-semana/articulo/dia-sin-iva-que-va-a-desaparecer-en-el-gobierno-de-petro-fue-un-detonante-de-la-reactivacion-economica-minhacienda-de-duque/202212/
1047,reputacion,https://www.semana.com/economia/capsulas/articulo/indice-msci-colcap-de-la-bolsa-de-colombia-cerro-este-jueves-con-ganancias/202207-2/
2002,reputacion,https://www.semana.com/especiales-editoriales/articulo/construccion-motor-de-desarrollo/202237/
5171,reputacion,https://www.semana.com/economia/capsulas/articulo/bimbo-tiene-nuevas-vacantes-laborales-para-jovenes-bachilleres-asi-puede-postularse/202226/
6849,reputacion,https://www.semana.com/confidenciales/articulo/cero-austeridad-congresistas-se-podran-gastar-1128-millones-de-pesos-en-tiquetes-aereos-en-dos-meses/202247/
6955,reputacion,https://www.semana.com/semana-tv/vicky-en-semana/articulo/ivan-velasquez-como-ministro-de-defensa-de-petro-el-mas-idoneo-o-con-sesgos/202242/
7541,reputacion,https://www.semana.com/economia/capsulas/articulo/cuanto-dinero-mueve-anualmente-el-mercado-del-vino-en-colombia/202223/
7552,reputacion,https://www.semana.com/economia/capsulas/articulo/visa-para-nomadas-digitales-comenzara-a-funcionar-este-ano-en-colombia/202232/
7555,reputacion,https://www.semana.com/economia/capsulas/articulo/junta-de-enel-colombia-aprobo-la-capitalizacion-de-derivex-por-4048-millones/202212/
7556,reputacion,https://www.semana.com/economia/capsulas/articulo/pymes-agroindustriales-colombianas-recibiran-inversion-de-15-millones-de-euros/202208/
9668,reputacion,https://www.semana.com/confidenciales/articulo/molestia-en-la-alianza-verde-por-estar-fuero-del-gobierno-petro/202213/
9917,reputacion,https://www.semana.com/nacion/articulo/alvaro-uribe-le-gano-a-matarife-estas-son-las-mentiras-que-debe-rectificar-daniel-mendoza/202251/
10142,reputacion,https://www.semana.com/economia/capsulas/articulo/se-instalaron-73-paneles-solares-en-edificios-administrativos-del-municipio-gomez-plata-antioquia/202255/
11350,reputacion,https://www.semana.com/semana-tv/articulo/el-partido-comunista-me-pide-rectificar-no-rectifico-salud-hernandez-mora/202237/
11404,reputacion,https://www.semana.com/economia/capsulas/articulo/oliver-pardo-nuevo-director-del-observatorio-fiscal-de-la-universidad-javeriana/202249/
11438,reputacion,https://www.semana.com/economia/capsulas/articulo/minhacienda-subasto-tes-en-pesos-por-975000-millones/202247/
11632,reputacion,https://www.semana.com/nacion/articulo/no-estaria-aqui-sin-ti-minjusticia-le-responde-asi-a-su-esposo-en-twitter/202214/
12468,reputacion,https://www.semana.com/semana-tv/vicky-en-semana/articulo/el-sinsabor-que-le-quedo-a-juan-daniel-oviedo-con-el-presidente-duque-y-tras-escuchar-a-petro/202241/
12552,reputacion,https://www.semana.com/semana-tv/vicky-en-semana/articulo/atajar-a-petro-era-la-voluntad-de-la-coalicion-centro-esperanza-dice-ingrid-betancourt/202238/
13242,reputacion,https://www.semana.com/confidenciales/articulo/las-cartillas-con-la-otra-verdad-sobre-la-guerra-en-colombia/202243/
15875,reputacion,https://www.semana.com/economia/capsulas/articulo/fedegan-realizara-gira-ganadera-presencial-en-meta/202237/
15880,reputacion,https://www.semana.com/economia/capsulas/articulo/minhacienda-subasto-tes-en-uvr-por-300000-millones/202244/
15881,reputacion,https://www.semana.com/economia/capsulas/articulo/minhacienda-subasto-tes-en-uvr-por-390000-millones/202216/
17168,reputacion,https://www.semana.com/confidenciales/articulo/nido-de-ratas-el-nuevo-libro-de-gustavo-bolivar-de-que-se-trata/202205/
17181,reputacion,https://www.semana.com/confidenciales/articulo/el-polemico-asesor-de-roy-barreras-que-preocupa-a-algunos-en-el-pacto-historico-de-quien-se-trata/202209/
17197,reputacion,https://www.semana.com/confidenciales/articulo/cannabis-sin-licencia-es-posible/202204/
17198,reputacion,https://www.semana.com/confidenciales/articulo/la-cita-clave-de-la-testigo-ante-la-corte-en-el-caso-de-mario-castano/202220/
17200,reputacion,https://www.semana.com/confidenciales/articulo/ministros-privados-de-todo-a-que-se-referia-jose-manuel-restrepo/202210/
17202,reputacion,https://www.semana.com/confidenciales/articulo/fracturas-en-la-coalicion-por-eleccion-del-contralor/202237/
17203,reputacion,https://www.semana.com/confidenciales/articulo/hablara-otoniel-desde-estados-unidos/202202/
17609,reputacion,https://www.semana.com/semana-tv/vicky-en-semana/articulo/ingrid-betancourt-no-le-vuelvo-a-creer-nada-a-humberto-de-la-calle/202240/
17723,reputacion,https://www.semana.com/semana-tv/vicky-en-semana/articulo/hollman-morris-sera-el-gerente-de-rtvc-esto-respondio/202204/
18398,reputacion,https://www.semana.com/economia/capsulas/articulo/gobierno-coloco-tes-de-corto-plazo-por-250000-millones/202228/
20865,reputacion,https://www.semana.com/economia/capsulas/articulo/indice-msci-colcap-de-la-bolsa-de-colombia-inicio-la-semana-con-ganancias/202249/
21805,reputacion,https://www.semana.com/economia/capsulas/articulo/gobierno-coloco-tes-de-corto-plazo-por-250000-millones/202202/
8691,reputacion,https://cooperativa.cl/noticias/pais/seguridad-ciudadana/ministra-siches-llega-a-colchane-en-medio-de-denuncias-por-la-presencia/2022-08-04/110419.html
8735,reputacion,https://cooperativa.cl/noticias/pais/salud/isapre/minsal-quiere-dar-tranquilidad-que-isapres-transiten-tranquilamente-al/2022-08-05/111130.html
13466,reputacion,https://cooperativa.cl/noticias/pais/relaciones-exteriores/chile-el-quinto-pais-de-america-con-mejor-reputacion-para-el-g7-segun/2022-07-29/001403.html
14016,reputacion,https://cooperativa.cl/noticias/pais/infancia/lactancia-materna-mas-alla-de-la-conmemoracion-de-una-semana/2022-08-06/092232.html
19757,reputacion,https://cooperativa.cl/noticias/corporativo/efecto-china/efecto-china-noticias/china-llega-a-el-bosque-el-programa-que-acerca-el-chino-mandarin-a/2022-07-20/193315.html?=efectochina
4792,reputacion,https://www.rosario3.com/ocio/Se-estreno-la-segunda-parte-de-la-serie-No-fue-mi-culpa-20220811-0040.html
8602,reputacion,https://www.rosario3.com/informaciongeneral/Un-helicoptero-con-cinco-tripulantes-cayo-pocos-minutos-despues-de-despegar-se-investigan-las-causas-20220721-0067.html
9966,reputacion,https://radio-corporacion.com/blog/archivos/160926/diario-britanico-revela-que-principe-carlos-acepto-12-millones-de-euros-de-la-familia-bin-laden/
6042,reputacion,https://alponiente.com/alumbrarse/
18675,reputacion,https://alponiente.com/la-alegria-de-servir/
22101,reputacion,https://www.grupormultimedio.com/colombia-en-la-semana-internacional-del-sodre-musica-y-cine-durante-este-fin-de-semana-id1037494/
22102,reputacion,https://www.grupormultimedio.com/inicio-semana-internacional-del-sodre-con-la-participacion-de-colombia-id1037185/
5624,reputacion,https://www.alertatolima.com/noticias/tolima/ibague/ya-van-en-la-tienda-ndeg-18-mas-empleos-excelentes-productos-mejores-precios
16789,reputacion,https://www.focuspiedra.com/southern-quarries-presentara-en-marmomac-una-nueva-cuarcita-negra/
16822,reputacion,https://www.focuspiedra.com/nace-cevisama-tech-el-escaparete-mundial-de-la-innovacion-para-la-industria-azulejera/
2402,reputacion,https://idm.presidencia.gov.co/prensa/Paginas/%E2%80%98Sacudete-es-una-estrategia-nacional-y-una-Ley-de-la-Republica-que-se-ha-220728.aspx
4852,reputacion,https://idm.presidencia.gov.co/prensa/Paginas/Nace-linea-de-FNG-para-respaldar-creditos-de-trabajadoras-independientes-220805.aspx
5738,reputacion,https://idm.presidencia.gov.co/prensa/Paginas/Al-7-de-agosto-vamos-a-dejarle-a-Colombia-318-colegios-nuevos-y-ampliados-220724.aspx
5742,reputacion,https://idm.presidencia.gov.co/prensa/Paginas/Colombia-puso-en-marcha-la-mejor-capacidad-para-enfrentar-crisis-climatica-220726.aspx
11899,reputacion,https://idm.presidencia.gov.co/prensa/Paginas/Esta-lista-la-hoja-de-ruta-para-que-Colombia-sea-potencia-en-hidrogeno-verd-220718.aspx
23076,reputacion,https://idm.presidencia.gov.co/prensa/Paginas/Delegacion-colombiana-logra-su-mejor-posicion-en-los-Juegos-Mundiales-220718.aspx
20048,reputacion,https://newsweekespanol.com/2022/07/basura-espacial-responsabilidad-de-naciones-y-empresas/
614,reputacion,https://tsmnoticias.com/abogada-experta-en-lo-publico-quiere-ser-concejal-de-neiva/
1845,regulaciones,https://www.forbesargentina.com/negocios/que-tienen-comun-unicornios-america-latina-n19731
13823,regulaciones,https://www.larepublica.co/analisis/andres-felipe-londono-3399332/en-alto-riesgo-de-fracasar-3416244
11333,reputacion,https://360radio.com.co/propongo-un-encuentro-entre-el-senor-alcalde-daniel-quintero-y-ustedes-la-oposicion-lucas-canas/
19650,regulaciones,http://t21.com.mx/logistica/2022/07/21/van-alianza-global-cadenas-suministro-mas-resilientes
5943,regulaciones,https://www.clarin.com/sociedad/clarin-importantes-medios-iberoamericanos-lanzan-plataforma-publicitaria-ee-uu-_0_igieYP3RBi.html
1913,regulaciones,https://mascolombia.com/las-cooperativas-han-sido-claves-para-reactivar-la-economia-presidente-de-confecoop/
22809,regulaciones,https://www.infobae.com/america/colombia/2022/08/09/colombia-y-ee-uu-firmaron-un-memorando-de-entendimiento-que-busca-fortalecer-la-calidad-de-los-medicamentos/
14175,regulaciones,https://valor-compartido.com/china-y-latam-contra-el-trafico-de-vida-silvestre/
20114,regulaciones,https://www.lasillavacia.com/historias/historias-silla-llena/des-naturalizado-y-des-iguales-dilemas-y-retos-politicos/
1545,regulaciones,https://www.infobae.com/america/colombia/2022/08/09/aerocivil-se-pronuncio-sobre-la-solicitud-de-integracion-de-avianca-y-viva/
18617,regulaciones,https://www.semana.com/economia/empresas/articulo/corrupcion-y-fraude-dos-problemas-que-tambien-golpean-a-las-empresas-privadas/202206/
19955,regulaciones,https://www.bloomberglinea.com/2022/08/01/exclusivo-las-alertas-por-posible-lavado-de-activos-con-cripto-en-colombia/
1196,reputacion,https://www.rcnradio.com/bogota/adicion-presupuestal-al-distrito-favorecera-proyectos-de-inversion-social-presidente-del
12007,regulaciones,https://dialogochino.net/es/comercio-y-inversiones-es/57166-opinion-que-significa-la-civilizacion-ecologica-de-china-para-america-latina/
