,logreg_categoria,news_url_absolute
14742,innovacion,https://boyaca7dias.com.co/2022/08/04/la-alcaldia-de-tunja-presento-a-los-pasantes-beneficiados-en-la-convocatoria-del-fondo-educativo-municipal/
19737,innovacion,https://www.portafolio.co/opinion/julian-dominguez-rivera-2/los-nuevos-caminos-iii-columnista-568655
2159,innovacion,https://caracol.com.co/emisora/2022/08/05/armenia/1659731724_031762.html
19389,innovacion,https://www.areacucuta.com/inclusion-y-liderazgo-de-las-mujeres-en-cargos-directivos/
7534,innovacion,https://www.elespanol.com/invertia/disruptores-innovadores/politica-digital/20220812/industria-acelera-disrupcion-millones-next-generation-startups/694680561_0.html
20495,macroeconomia,https://www.semana.com/sostenible/medio-ambiente/articulo/cumbre-sostenible-la-economia-regenerativa-es-clave-para-la-sostenibilidad-en-que-consiste/202226/
6485,innovacion,https://m.vanguardia.com/area-metropolitana/bucaramanga/con-arte-egresado-uis-busca-llevar-ciencia-a-comunidades-BY5515074
14011,innovacion,https://portalinnova.cl/experto-mundial-en-nutricion-llega-a-chile-a-derribar-mitos-sobre-la-carne/
12922,innovacion,https://www.lavoz.com.ar/politica/la-legislatura-de-cordoba-firmo-convenio-con-la-utn-y-profundiza-el-compromiso-con-los-ods/
10613,innovacion,https://umcentral.umanizales.edu.co/index.php/u-noticias-manizales-realizara-el-caldas-joven-fest-este-miercoles/
19283,innovacion,https://www.trabajadores.cu/20220729/solo-la-ciencia-y-la-innovacion-nos-permitiran-tener-la-empresa-estatal-emprendedora-que-necesitamos/
15236,innovacion,https://boletines.guanajuato.gob.mx/2022/08/03/221633/
12794,innovacion,https://www.elrancaguino.cl/2022/07/21/ceaf-es-el-centro-de-investigacion-desarrollo-e-innovacion-de-la-region-de-ohiggins-que-busca-descentralizar-el-conocimiento-cientifico-adaptandose-a-la-realidad-regional-y-a-las-neces/
2805,innovacion,https://cambiocolombia.com/articulo/economia/ideas-para-una-economia-incluyente
10610,innovacion,https://www.lapatria.com/educacion/emprendimientos-y-oferta-academica-respuestas-los-jovenes-494801
20376,innovacion,https://elcomercio.pe/publirreportaje/ucv-entre-las-10-mejores-universidades-peruanas-incluidas-en-el-ranking-del-times-higher-education-noticia/
4780,innovacion,https://www.huelvainformacion.es/huelva/UNIA-Universidad-Antioquia-Colombia_0_1705630103.html
12879,innovacion,http://www.acn.cu/cuba/97668-sociedad-interfaz-uclv-por-el-desarrollo-basado-en-ciencia
21028,innovacion,https://marketdata.com.py/noticias/nacionales/bolsas-biodegradables-y-baldosas-de-caucho-reciclado-en-programas-de-produccion-circular-84509/
19323,innovacion,https://www.uchile.cl/noticias/188926/sala-museo-gabriela-mistral-inaugura-infraestructura-inclusiva
12204,innovacion,https://redmas.com.co/w/arturo-luna-nuevo-minciencias
11536,innovacion,https://impactotic.co/ivan-duque-y-su-discreto-balance-en-politica-cientifica/
3247,innovacion,https://www.larepublica.co/especiales/inversion-en-infraestructura/se-han-girado-65-000-millones-para-expansion-de-campus-3411146
16256,innovacion,https://www.bluradio.com/salud/vacunacion-contra-el-covid-19/no-se-requiere-decreto-para-uso-obligatorio-del-tapabocas-en-espacios-cerrados-expertos-rg10
14209,innovacion,https://www.eldiadecordoba.es/cordoba/Maria-Luisa-Ceballos-Priego-Junta-alto-cargo_0_1710130211.html
19660,innovacion,https://www.rionegro.com.ar/energia/y-tec-firmo-acuerdos-con-bolivia-para-el-desarrollo-conjunto-del-litio-2419953/
7083,innovacion,https://www.barranquilla.gov.co/educacion/todos-al-cole-distrito-nuevas-obras-infraestructura-colegios
3913,innovacion,https://www.elespectador.com/contenido-patrocinado/barranquilla-tendra-catedra-unesco-en-prevencion-de-violencia-contra-la-mujer/
6648,innovacion,https://www.proclamadelcauca.com/popayan-tiene-20-mil-cupos-para-inscripciones-a-familias-en-accion/
19431,innovacion,https://www.eleconomista.es/ecoaula/noticias/11868741/07/22/Los-jovenes-talentos-de-la-quimica-reconocidos-en-la-XIV-edicion-de-los-Premios-SusChemEspana.html
8740,innovacion,https://www.lne.es/aviles/2022/07/17/windar-automatiza-digitaliza-plantas-torres-68414462.html
4553,innovacion,https://lavibrante.com/medellin-sera-la-sede-oficial-de-xpo-crypto-2022/
3909,innovacion,https://www.eltiempo.com/contenido-comercial/un-nuevo-escenario-de-aprendizaje-llega-a-colombia-692814
15172,innovacion,https://conacyt.mx/conacyt-anuncia-inicio-del-registro-a-la-fase-final-del-estudio-clinico-de-la-vacuna-patria/
1231,innovacion,https://www.mintic.gov.co/portal/715/w3-article-238205.html
21093,innovacion,https://www.arecoa.com/destinos/2022/08/03/expertos-analizaran-el-impacto-del-covid-19-en-el-turismo-de-salud-y-digital/
20458,innovacion,https://correodelsur.com/local/20220731_ciencias-agrarias-consolida-proceso-de-internacionalizacion.html
12263,innovacion,https://cordoba.gob.ar/el-intendente-martin-llaryora-participo-de-la-inauguracion-de-campus-norte-de-la-unc/
4845,innovacion,https://impactotic.co/agenda-convencion-bancaria/
18743,innovacion,https://www.sena.edu.co/es-co/Noticias/Paginas/noticia.aspx?IdNoticia=5926
16317,innovacion,https://www.agritotal.com/nota/macri-en-aapresid-argentina-tiene-un-enorme-futuro-con-el-campo-como-un-protagonista/
14971,innovacion,https://www.biobiochile.cl/noticias/opinion/tu-voz/2022/07/26/ley-de-gratuidad-y-la-eficiencia-en-la-educacion-superior.shtml
587,innovacion,https://www.diarionorte.com/220288-la-universidad-de-la-cuenca-del-plata-abre-sus-inscripciones-para-agosto-2022
21185,innovacion,https://www.udp.cl/ranking-times-higher-education-latinoamerica-situa-a-udp-como-la-segunda-mejor-universidad-privada-de-chile/
4316,innovacion,https://www.larepublica.co/alta-gerencia/ingenieros-del-siglo-xxi-los-numeros-entre-comunicacion-y-trabajo-en-equipo-3420451
8714,innovacion,https://www.elespectador.com/ciencia/los-10-investigadores-que-integran-el-primer-consejo-cientifico-nacional-de-colombia/
1952,innovacion,https://www.eje21.com.co/2022/07/spin-off-clayomics-de-la-universidad-de-caldas-obtiene-su-registro-de-marca/
2708,innovacion,https://www.eltiempo.com/mas-contenido/figri-36-anos-formando-en-finanzas-gobierno-y-relaciones-internacionales-694525
14301,innovacion,https://caracol.com.co/emisora/2022/08/10/cartagena/1660154600_896059.html
10860,innovacion,https://noticias.perfil.com/noticias/empresas/la-ciencia-como-base-del-negocio.phtml
923,innovacion,https://www.elespectador.com/economia/hidrogeno-verde-y-azul-colombia-financiara-10-proyectos-por-6500-millones/
12545,innovacion,https://www.unc.edu.ar/comunicaci%C3%B3n/boretto-%E2%80%9Cla-movilidad-social-ascendente-partir-de-la-educaci%C3%B3n-tiene-que-volver-ser-el
793,innovacion,https://www.economy.com.bo/articulo/gerencia/start-up-salle-hizo-analisis-comportamiento-consumidor-post-covid/20220728214802006864.html
10151,innovacion,https://sisanjuan.gob.ar/salud-publica/2022-08-02/42730-formacion-docente-para-coordinadores-de-residentes-del-equipo-de-salud
15270,innovacion,https://www.cali.gov.co/desarrolloeconomico/publicaciones/170277/avanza-desarrollo-del-parque-tecnologico-y-de-innovacion-san-fernando/
19420,innovacion,https://www.ultimahora.es/noticias/economico/2022/08/05/1768343/80000-euros-para-impulsar-cientifico-pymes.html
12297,innovacion,https://www.ufro.cl/index.php/noticias/12-destacadas/5520-ufro-firma-convenio-con-universidad-de-hiroshima-y-se-convierte-en-su-primera-institucion-asociada-en-chile
21305,innovacion,https://www.periodicomensaje.com/educacion/9334-alianza-social-entre-liceo-de-costa-rica-y-hospital-clinica-biblica-brinda-herramientas-para-la-educacion
8262,innovacion,https://www.eleconomista.es/actualidad/noticias/11894090/08/22/Cerca-de-15-millones-para-12-infraestructuras-gasisticas-hidraulicas-y-de-conectividad-en-Teruel-.html
18074,innovacion,https://www.eldiario.es/andalucia/economia/babel-refuerza-hub-internacional-ciberseguridad-malaga-generara-500-puestos-trabajo_1_9180696.html
14054,innovacion,https://www.gacetamercantil.com/notas/ripsa-lanzo-su-plataforma-de-seguros
17814,innovacion,https://www.lavozdeasturias.es/noticia/oviedo/2022/07/22/oviedo-aspira-convertirse-capital-biosanitaria-norte/00031658506618495765910.htm
3373,innovacion,https://opanoticias.com/neiva/hoy-dia-de-la-usco-en-festi-libro/24134
10143,innovacion,https://caracol.com.co/emisora/2022/07/25/sincelejo/1658700123_988727.html
13563,innovacion,https://noticias.unab.cl/unab-y-universidad-externado-de-colombia-firmaron-un-memorando/
13415,innovacion,https://eldinero.com.do/202871/superintendencia-de-bancos-impulsa-iniciativas-para-alcanzar-su-vision-de-ser-un-referente-internacional/
3828,innovacion,http://agenciadenoticias.unal.edu.co/detalle/reprofert-spin-off-al-servicio-de-la-biotecnologia-de-reproduccion-animal
14937,innovacion,https://noticias.udec.cl/centro-copas-coastal-presenta-plan-de-transferencia-de-conocimiento-y-tecnologia-en-ciencias-del-mar/
16045,innovacion,https://chihuahua.gob.mx/prensa/invitan-la-segunda-edicion-de-la-expo-wiretech-2022
14899,innovacion,https://elnuevodiario.com.do/el-intec-celebra-50-anos-comprometido-con-la-innovacion-la-calidad-y-el-desarrollo-nacional/
20544,innovacion,https://www.diariosustentable.com/2022/07/primer-encuentro-de-innovacion-y-emprendimiento-agropecuario-de-tarapaca-organizado-por-sqm-convoco-a-mas-de-300-personas/
9413,innovacion,https://www.elfinancierocr.com/pymes/gerencia/procomer-convoca-a-programa-con-fondos-para-pymes/I4O77YSTWRCEZCW4P4EYMSSAAE/story/
18724,innovacion,https://www.sena.edu.co/es-co/Noticias/Paginas/noticia.aspx?IdNoticia=6001
2618,innovacion,https://m.vanguardia.com/economia/500-empresas-generadoras/transformacion/el-dominio-de-las-tic-y-el-ascenso-profesional-EN5483776
3246,innovacion,https://www.portafolio.co/tendencias/sociales/gerente-de-infivalle-recibio-premio-nacional-de-alta-gerencia-568334
15269,innovacion,https://www.conadi.gob.cl/noticias/en-la-comuna-de-pica-se-firmo-convenio-entre-conadi-e-indap-para-mejorar-infraestructura-y-sistemas
677,innovacion,https://www.semana.com/nacion/articulo/gobierno-financiara-10-proyectos-de-estudios-para-desarrollo-de-hidrogeno-verde-y-azul/202228/
16829,innovacion,https://www.agenciase.org/2022/07/28/comienza-instalacion-de-equipos-y-sistemas-de-medicion-en-30-edificios-publicos-seleccionados-en-el-marco-del-proyecto-de-euroclima-de-la-secretaria-de-energia-de-argentina-el-ministerio-de-energia/
19765,innovacion,http://agenciadenoticias.unal.edu.co/detalle/unal-dio-apertura-a-primera-catedra-de-periodismo-del-pais
11833,innovacion,https://www.larepublica.co/internet-economy/con-la-llegada-de-microsoft-y-google-uruguay-se-encamina-a-ser-un-hub-en-innovacion-3407231
3832,innovacion,https://elnuevodiario.com.do/el-itsc-entrega-premios-a-ganadores-5to-festival-de-danza-y-teatro-de-estudios-superiores/
15662,innovacion,https://cordopolis.eldiario.es/cordoba-hoy/sociedad/seis-cordobeses-designados-altos-cargos-gobierno-junta-andalucia_1_9238868.html
4081,innovacion,https://cambiocolombia.com/articulo/tecnologia/las-oportunidades-del-mintic-en-la-sociedad-del-conocimiento
20793,innovacion,https://blogs.portafolio.co/pensamiento-emprendedor/la-cultura-sostenible-y-el-desarrollo-de-los-estudiantes-eanistas/
11305,innovacion,https://israelnoticias.com/tecnologia/israel-establecera-su-primer-centro-de-computacion-cuantica/
7188,innovacion,https://seguimiento.co/magdalena/unimagdalena-resalta-fortaleza-y-debilidades-de-los-mares-frente-al-cambio-climatico-57464
1937,innovacion,https://umcentral.umanizales.edu.co/index.php/u-noticias-profesora-ucm-segunda-en-campeonato-de-ciclomontanismo/
14986,innovacion,https://www.elnacional.cat/es/economia/giro-capec-cimientos-catalunya-competitiva_793977_102.html
1799,innovacion,https://www.semana.com/sostenible/impacto/articulo/premio-innovacion-social-2021-llega-a-su-recta-final/202238/
10486,innovacion,https://www.jornada.com.mx/notas/2022/08/05/politica/entrego-el-estado-45-mil-mdp-a-trasnacionales-para-hacer-ciencia-neoliberal-alvarez-buylla/
21582,innovacion,https://www.ujat.mx/Noticias/Interior/30805
11030,innovacion,https://www.cronicadelquindio.com/noticias/general/la-camara-de-comercio-y-la-universidad-alexander-von-humboldt-se-unen-para-otorgar-becas-a-empresarios-del-sector-turismo
12755,innovacion,https://www.forbesargentina.com/innovacion/la-formula-sap-conseguir-retener-talento-region-n19112
7189,innovacion,https://seguimiento.co/la-samaria/equipos-de-investigacion-de-unimagdalena-estrenan-laboratorio-57905
10732,innovacion,https://www.lne.es/aviles/2022/07/18/metaindustry-desarrolla-programa-realidad-virtual-68438962.html
15976,innovacion,https://www.diariolibre.com/revista/cultura/2022/07/21/entregan-premio-a-ganadores-de-festival-de-danza-y-teatro/1961679
14836,innovacion,https://www.lavozdegalicia.es/noticia/santiago/santiago/2022/07/21/mabel-loza-apuesta-alianza-estrategica-torno-sionlla-biotech/00031658355702780743534.htm
17256,innovacion,https://txsplus.com/2022/08/jose-miguel-berguno-de-sqm-entrega-detalles-sobre-alianza-con-la-ucn-para-la-creacion-de-baterias-de-litio/
13120,innovacion,https://www.eltiempo.com/vida/educacion/sena-los-retos-del-nuevo-director-jorge-eduardo-londono-694104
21459,innovacion,https://www.infobae.com/america/colombia/2022/08/02/ojo-profes-quedan-pocas-horas-para-postularse-al-premio-a-la-investigacion-e-innovacion/
9509,innovacion,https://www.cronista.com/economia-politica/en-tecnopolis-alberto-fernandez-recordo-una-vieja-pelea-entre-cristina-kirchner-y-mauricio-macri/
14049,innovacion,https://www.valoraanalitik.com/2022/07/19/retos-tecnologicos-enfrentar-nuevo-gobierno-colombia/
16259,innovacion,https://www.bluradio.com/tecnologia/innovacion/conoce-mindspiria-lo-nuevo-de-caracol-tv-needed-education-y-penguin-random-house-rg10
21195,innovacion,https://www.uandes.cl/noticias/academico-de-la-escuela-de-kinesiologia-se-adjudica-fondos-para-investigacion-en-corredores-aficionados/
21018,innovacion,https://www.cadena3.com/noticia/actualidad/la-necesidad-de-politicas-para-el-campo_333194
7207,innovacion,https://www.opinioncaribe.com/2022/07/25/rector-de-unimagdalena-participo-en-encuentro-con-el-proximo-ministro-de-educacion-alejandro-gaviria/
7518,innovacion,https://suelosolar.com/noticias/almacenamiento/bolivia/2-8-2022/ylb-y-tec-suscriben-convenio-marco-cooperacion-desarrollar-industria-litio
18631,innovacion,https://www.anpanama.com/12438-Panama-crea-Centro-de-investigacion-para-proteccion-del-recurso-hidrico.note.aspx
11648,innovacion,https://www.pucv.cl/pucv/noticias/destacadas/banco-santander-y-pucv-realizan-ceremonia-de-entrega-de-becas-de
19565,innovacion,https://www.alertacaribe.com/noticias/bolivar/en-cartagena-se-realizaran-las-primeras-olimpiadas-academicas-de-la-unidad
8587,innovacion,https://www.corrientes.gob.ar/noticia/presentaron-el-encuentro-provincial-de-ferias-francas-en-casa-de-gobierno
4362,innovacion,https://viapais.com.ar/tandil/los-quesos-de-tandil-son-internacionales-llegan-a-colombia-para-participar-de-una-iniciativa-japonesa/
4040,innovacion,https://www.semana.com/economia/capsulas/articulo/la-cardio-y-siemens-healthineers-se-unen-en-beneficio-de-hasta-10000-pacientes-en-colombia/202240/
10150,innovacion,https://www.uniminutoradio.com.co/en-el-dia-del-comunicador-y-periodista-profesionales-de-uniminuto-rectoria-sur-impactan-en-neiva-y-huila/
11151,innovacion,https://www.juntadeandalucia.es/organismos/consejo/sesion/detalle/247046.html
8137,innovacion,https://www.juntadeandalucia.es/presidencia/portavoz/consejodegobierno/174235/JuntadeAndalucia/ConsejodeGobierno/nombramientos/Andalucia/GobiernodeAndalucia
18164,innovacion,https://wipr.pr/ddec-y-el-instituto-de-desarrollo-de-la-juventud-unen-fuerzas-para-promover-autosuficiencia-de-los-jovenes/
11867,innovacion,https://confidencialcolombia.com/opinion/el-desafio-petro-una-economia-de-la-innovacion-iii/2022/07/24/
11104,innovacion,https://www.lanacion.com.py/negocios_edicion_impresa/2022/08/03/tigo-renueva-red-movil-y-ofrece-la-mayor-cobertura/
119,innovacion,https://www.atlantico.gov.co/index.php/noticias/prensa-desarrollo/20059-el-centro-de-valor-agregado-del-atlantico-nos-permitira-acelerar-la-transformacion-del-campo-elsa-noguera
1946,innovacion,https://umcentral.umanizales.edu.co/index.php/u-noticias-u-de-caldas-discutira-este-jueves-si-vende-lote-para-linea-iii/
12543,innovacion,https://www.lanacion.com.py/negocios/2022/08/02/tigo-renueva-su-red-movil-ofrece-la-mayor-cobertura-y-mejor-experiencia-del-pais/
17266,innovacion,https://www.aqua.cl/2022/07/26/taller-abordo-el-desarrollo-de-bioplasticos-en-base-a-algas-nativas/
3830,innovacion,https://www.risaralda.gov.co/publicaciones/157020/gobernacion-dio-apertura-a-los-juegos-del-magisterio/
11705,innovacion,https://www.eltiempo.com/contenido-comercial/universidad-de-la-costa-entre-las-100-mejores-universidades-690788
22643,innovacion,https://umcentral.umanizales.edu.co/index.php/u-noticias-estudiante-de-la-uam-en-la-seleccion-colombia-de-esgrima/
4310,innovacion,https://www.elcolombiano.com/cultura/el-gfacct-un-foro-mundial-para-pensar-la-cultura-en-medellin-LK18124395
18313,innovacion,https://www.gba.gob.ar/desarrollo_agrario/Noticias/el_mda_otorgo_un_credito_tasas_especiales
